1745948511833,0.48873404,9.763016,1.3166506
1745948511853,0.5198407,9.768997,1.3202399
1745948511873,0.48873404,9.75823,1.3633107
1745948511893,0.4636094,9.757033,1.3992031
1745948511914,0.4528417,9.783355,1.3920245
1745948511933,0.401396,9.77139,1.378864
1745948511953,0.43010986,9.7450695,1.3453646
1745948511973,0.4660022,9.705587,1.3142579
1745948511995,0.46121657,9.763016,1.3405789
1745948512014,0.37627137,9.815957,1.4279169
1745948512033,0.43130627,9.763016,1.3836497
1745948512053,0.4564309,9.801301,1.3094722
1745948512073,0.503091,9.791729,1.2409776
1745948512093,0.49112684,9.789336,1.2373884
1745948512113,0.49830532,9.75823,0.84825563
1745948512133,0.43848476,9.742677,1.2915261
1745948512154,0.5665008,9.766604,1.3824533
1745948512175,0.4863412,9.713963,1.5897316
1745948512193,0.45164528,9.734302,1.6663018
1745948512212,0.5246264,9.734302,1.5813566
1745948512234,0.5916254,9.780962,1.3645071
1745948512252,0.56410795,9.780962,1.3010973
1745948512272,0.5054838,9.739087,1.3298112
1745948512296,0.41814575,9.751051,1.3800604
1745948512313,0.41694933,9.729516,1.358525
1745948512913,0.4564309,9.760623,1.2290136
1745948512913,0.4755735,9.797711,1.2098709
1745948512913,0.50428736,9.754641,1.2903296
1745948512913,0.4851448,9.801301,1.2963116
1745948512913,0.46121657,9.830314,1.338186
1745948512913,0.48155555,9.764212,1.3609179
1745948512913,0.56769717,9.650553,1.338186
1745948512913,0.6047859,9.869795,1.3082758
1745948512913,0.5485546,9.887741,1.4111671
1745948512913,0.39780676,9.692428,1.4183456
1745948512913,0.53659046,9.513863,1.4422739
1745948512913,0.6541379,9.709177,1.2194422
1745948512913,0.66011995,9.817153,1.1931212
1745948512913,0.61824554,9.862617,1.2146566
1745948512913,0.5485546,9.812068,1.2756736
1745948512913,0.4121637,9.780962,1.3489537
1745948512913,0.39661035,9.777372,1.4027922
1745948512913,0.39780676,9.770194,1.4003994
1745948512913,0.42053857,9.749855,1.4279169
1745948512913,0.45403808,9.770194,1.4075779
1745948512913,0.46839502,9.620643,1.3094722
1745948512913,0.4779663,9.723534,1.3740784
1745948512913,0.5162515,9.800104,1.4841483
1745948512913,0.6361917,9.826724,1.6998014
1745948512913,1.1967105,9.749855,1.6088741
1745948512951,0.5820541,9.809675,0.4444668
1745948512975,0.60598236,9.754641,0.60628146
1745948512990,0.71395844,9.7450695,1.1727822
1745948513013,0.67088765,9.7450695,0.9595219
1745948513030,0.53659046,9.779765,1.0304092
1745948513050,0.3822534,9.755837,1.6710875
1745948513070,0.48873404,9.789336,1.98365
1745948513091,0.41934216,9.853045,1.8158532
1745948513110,0.4755735,9.690035,1.5224334
1745948513130,0.39780676,9.700802,1.494916
1745948513149,0.38823548,9.725926,1.2062817
1745948513170,0.33529428,9.723534,0.997807
1745948513190,0.34396824,9.806087,1.2385849
1745948513210,0.090029955,9.873384,1.2194422
1745948513229,0.015553347,9.640982,1.1464611
1745948513250,-0.0047856453,9.69482,1.0172487
1745948513270,-0.08973085,10.146465,0.9320044
1745948513289,-0.011964113,9.712767,0.8985049
1745948513310,0.30299118,9.497113,1.0328021
1745948513331,0.4408776,9.725926,1.0567303
1745948513352,0.45403808,9.853045,1.0962119
1745948513369,0.5210371,9.887741,1.1907284
1745948513389,0.503091,9.837492,1.2577274
1745948513412,0.51266223,9.812068,1.2050853
1745948513429,0.4456632,9.81835,1.2050853
1745948513449,0.38464624,9.807282,1.2242279
1745948513469,0.34037903,9.808479,1.1835499
1745948513489,0.30179477,9.766604,1.250549
1745948513509,0.27667013,9.730712,1.1847463
1745948513529,0.28145576,9.857831,0.89371926
1745948513549,0.28863424,9.753445,0.9559326
1745948513569,0.27068806,9.761819,1.1859428
1745948513588,0.2515455,9.736694,1.3094722
1745948513608,0.20847467,9.759426,1.4123635
1745948513628,0.19172491,9.826724,1.3549358
1745948513648,0.26829523,9.865009,1.3238292
1745948513668,0.3702893,9.798908,1.221835
1745948513688,0.33409786,9.797711,1.2433704
1745948513708,0.27667013,9.801301,1.2819548
1745948513728,0.28145576,9.770194,1.270888
1745948513748,0.32213375,9.786943,1.2230315
1745948513768,0.3077768,9.757033,1.1979069
1745948513788,0.3065804,9.757033,1.1811571
1745948513808,0.29940194,9.763016,1.2230315
1745948513828,0.31375888,9.797711,1.2481561
1745948513848,0.41694933,9.8219385,1.1907284
1745948513870,0.42532423,9.785748,1.0698909
1745948513891,0.40857446,9.759426,1.0507482
1745948513909,0.35593235,9.797711,1.1069796
1745948513928,0.37387854,9.794122,1.0830513
1745948513948,0.34636107,9.823135,1.1177473
1745948513968,0.3269194,9.882956,1.1117653
1745948513986,0.3149553,9.773783,1.1512468
1745948514078,0.4444668,9.41456,1.1919248
1745948514117,0.401396,9.81476,1.1464611
1745948514117,0.35832518,9.869795,1.1273186
1745948514137,0.3149553,9.78814,1.3238292
1745948514157,0.24556342,9.83151,1.486541
1745948514176,0.25034907,9.829117,1.4003994
1745948514196,0.31256247,9.766604,1.2445669
1745948514216,0.37746778,9.766604,1.1057831
1745948514236,0.3822534,9.778569,1.0818549
1745948514256,0.31974092,9.81476,1.1967105
1745948514276,0.26470602,9.780962,1.2278172
1745948514295,0.30299118,9.869795,1.1464611
1745948514316,0.33170503,9.740284,1.0339985
1745948514335,0.40378883,9.776176,1.0483555
1745948514355,0.41575295,9.785748,1.0579267
1745948514375,0.40857446,9.80489,1.0794622
1745948514395,0.4325027,9.8219385,1.1321042
1745948514415,0.40857446,9.833903,1.1368898
1745948514434,0.3894319,9.824331,1.1273186
1745948514455,0.36550367,9.826724,1.1249257
1745948514474,0.26949164,9.795319,1.1656038
1745948514494,0.26470602,9.759426,1.1919248
1745948514514,0.28863424,9.812068,1.1512468
1745948514534,0.28145576,9.797711,1.1105688
1745948514554,0.3077768,9.747462,1.1201401
1745948514574,0.34636107,9.768997,1.1632109
1745948514593,0.37268212,9.780962,1.1895319
1745948514613,0.4109673,9.778569,1.1847463
1745948514633,0.40618163,9.766604,1.1751751
1745948514653,0.36789647,9.757033,1.1823535
1745948514673,0.35593235,9.790533,1.1823535
1745948514693,0.33170503,9.802497,1.1679965
1745948514713,0.34636107,9.790533,1.1321042
1745948514732,0.35593235,9.843474,1.1201401
1745948514752,0.3293122,9.896116,1.1368898
1745948514772,0.34396824,9.752248,1.1632109
1745948514792,0.43968117,9.64457,1.2110673
1745948514812,0.35114673,9.987043,1.1919248
1745948514832,0.30538398,9.845867,1.2493526
1745948514852,0.35593235,9.589536,1.2469597
1745948514892,0.43968117,9.546465,1.1799606
1745948514892,0.38464624,9.80489,1.1033903
1745948514911,0.3364907,9.841082,1.1536397
1745948514931,0.30538398,9.802497,1.2038889
1745948514951,0.24556342,9.824331,1.1895319
1745948514971,0.29341987,9.819546,1.1057831
1745948514991,0.37746778,9.802497,1.1057831
1745948515010,0.37746778,9.80489,1.2182459
1745948515031,0.34396824,9.768997,1.2661023
1745948515050,0.3487539,9.77139,1.2062817
1745948515070,0.36311084,9.812068,1.134497
1745948515091,0.34396824,9.836296,1.1297114
1745948515110,0.3269194,9.747462,1.1656038
1745948515129,0.35114673,9.71157,1.2206386
1745948515149,0.35353956,9.733106,1.2661023
1745948515171,0.36311084,9.802497,1.2469597
1745948515189,0.360718,9.84826,1.2373884
1745948515209,0.33170503,9.843474,1.270888
1745948515229,0.32452658,9.776176,1.215853
1745948515249,0.360718,9.780962,1.1416755
1745948515268,0.39182472,9.773783,1.1177473
1745948515288,0.37986058,9.809675,1.1823535
1745948515308,0.3894319,9.764212,1.1871392
1745948515328,0.4109673,9.716355,1.1679965
1745948515348,0.39900318,9.740284,1.1847463
1745948515368,0.40618163,9.761819,1.1919248
1745948515387,0.41336012,9.764212,1.2110673
1745948515407,0.44207397,9.754641,1.1919248
1745948515427,0.4109673,9.759426,1.1656038
1745948515447,0.3894319,9.773783,1.1560324
1745948515467,0.42771706,9.792926,1.148854
1745948515487,0.4229314,9.836296,1.1775678
1745948515507,0.38464624,9.800104,1.2110673
1745948515526,0.43968117,9.58475,1.2206386
1745948515546,0.4660022,9.768997,1.2230315
1745948515566,0.3173481,10.054043,1.2014961
1745948515586,0.33170503,9.757033,1.2373884
1745948515606,0.44925246,9.493524,1.1967105
1745948515626,0.47318068,9.682856,1.108176
1745948515645,0.42532423,9.84826,1.1201401
1745948515665,0.43010986,9.8219385,1.1751751
1745948515685,0.401396,9.83151,1.1895319
1745948515705,0.36311084,9.817153,1.1775678
1745948515725,0.40378883,9.783355,1.1584252
1745948515745,0.43968117,9.807282,1.1751751
1745948515765,0.43010986,9.790533,1.215853
1745948515785,0.4229314,9.757033,1.2278172
1745948515805,0.37746778,9.723534,1.1632109
1745948515825,0.36311084,9.84826,1.1440684
1745948515844,0.33918262,9.797711,1.148854
1745948515864,0.360718,9.749855,1.2014961
1745948515884,0.37268212,9.721141,1.2254243
1745948515904,0.37507495,9.725926,1.2589238
1745948515924,0.39182472,9.824331,1.2349956
1745948515944,0.40378883,9.872188,1.1895319
1745948515964,0.39900318,9.838689,1.1416755
1745948515983,0.41575295,9.819546,1.108176
1745948516003,0.41336012,9.790533,1.1249257
1745948516023,0.4325027,9.778569,1.1584252
1745948516043,0.4229314,9.780962,1.1440684
1745948516063,0.43728834,9.754641,1.1368898
1745948516083,0.39421752,9.749855,1.1608181
1745948516103,0.37268212,9.802497,1.1512468
1745948516122,0.39182472,9.819546,1.1871392
1745948516144,0.4444668,9.780962,1.1943176
1745948516162,0.4851448,9.754641,1.1632109
1745948516182,0.43010986,9.740284,1.1703894
1745948516202,0.36311084,9.783355,1.2230315
1745948516221,0.39182472,9.773783,1.1440684
1745948516241,0.41336012,9.819546,1.1129616
1745948516261,0.401396,9.876974,1.093819
1745948516281,0.37268212,9.829117,1.1129616
1745948516301,0.40378883,9.6015,1.1847463
1745948516321,0.4229314,9.838689,1.1512468
1745948516342,0.3702893,10.058828,1.1608181
1745948516360,0.35593235,9.675677,1.2062817
1745948516380,0.48993045,9.440882,1.1943176
1745948516400,0.49232325,9.802497,1.1105688
1745948516420,0.4109673,9.88176,1.134497
1745948516440,0.38703907,9.783355,1.1871392
1745948516460,0.35114673,9.817153,1.1943176
1745948516479,0.30059835,9.826724,1.2038889
1745948516499,0.38464624,9.800104,1.2278172
1745948516519,0.45882374,9.790533,1.2397813
1745948516539,0.45403808,9.7450695,1.2014961
1745948516559,0.3822534,9.77139,1.1679965
1745948516579,0.35114673,9.783355,1.1775678
1745948516599,0.37746778,9.845867,1.1584252
1745948516619,0.3487539,9.77139,1.0914263
1745948516638,0.37986058,9.773783,1.1201401
1745948516659,0.4229314,9.749855,1.122533
1745948516678,0.43968117,9.78814,1.1632109
1745948516698,0.43489552,9.800104,1.1799606
1745948516718,0.42532423,9.833903,1.1703894
1745948516737,0.401396,9.812068,1.1727822
1745948516758,0.3894319,9.817153,1.1847463
1745948516777,0.38464624,9.807282,1.2134602
1745948516797,0.35353956,9.757033,1.1751751
1745948516817,0.37268212,9.809675,0.96430755
1745948516837,0.3269194,9.759426,1.0579267
1745948516857,0.32452658,9.773783,1.0555339
1745948516876,0.37746778,9.778569,1.0411769
1745948516896,0.3293122,9.78814,1.2999009
1745948516916,0.2335993,9.764212,1.4315062
1745948516936,0.360718,9.759426,1.4817554
1745948517006,0.74506515,9.7450695,1.0950154
1745948517026,0.73070824,9.770194,1.1273186
1745948517046,0.6023931,9.733106,1.4470595
1745948517066,0.56769717,9.862617,1.7201403
1745948517086,0.5066802,9.920045,1.5343975
1745948517110,0.43489552,9.755837,1.1763715
1745948517126,0.35353956,9.530613,1.1009976
1745948517146,0.3269194,10.003794,1.006182
1745948517166,0.43130627,9.754641,1.3597214
1745948517186,0.5593223,9.609875,1.6938193
1745948517206,0.59282184,9.407382,2.0590239
1745948517226,0.2335993,9.710373,2.391028
1745948517246,0.3595216,9.843474,2.1167507
1745948517266,0.15104693,9.613464,1.8281165
1745948517286,0.4648058,9.78814,2.3225334
1745948517305,0.43728834,9.716355,1.9501505
1745948517325,0.33529428,9.688838,1.7584256
1745948517345,0.11156536,9.7247305,1.6244274
1745948517366,0.062213387,9.700802,1.3836497
1745948517385,0.20488544,9.70798,1.3884354
1745948517405,0.3499503,9.712767,1.4207385
1745948517425,0.18215363,9.607482,1.7033906
1745948517445,0.36430725,9.645767,2.2962124
1745948517466,0.38464624,9.794122,2.4029922
1745948517485,0.30059835,9.766604,2.187339
1745948517506,0.59760743,9.670892,2.6015964
1745948517525,0.6481558,9.655338,2.7119653
1745948517545,0.34516466,9.759426,2.195714
1745948517565,0.9128618,9.55125,-1.2981063
1745948517585,-0.4022933,9.661321,2.0578275
1745948517605,0.2670988,9.778569,3.298805
1745948517625,0.2216352,9.692428,2.2483559
1745948517645,0.008374879,9.660124,1.6423737
1745948517665,0.21565314,9.7247305,1.0639088
1745948517685,0.6337989,9.706784,0.8817552
1745948517705,0.57607204,9.794122,1.0998011
1745948517725,0.31016964,9.764212,1.4099708
1745948517745,0.29102704,9.797711,1.5044873
1745948517765,0.34516466,9.77139,1.2867404
1745948517785,0.45762733,9.716355,0.89013004
1745948517805,0.59282184,9.792926,0.8255238
1745948517825,0.6011967,9.801301,1.0220344
1745948517845,0.6242276,9.829117,1.1452647
1745948517865,0.50787663,9.851849,1.236192
1745948517884,0.35593235,9.764212,1.0686945
1745948517905,0.41455653,9.606286,0.86859465
1745948517924,0.5413761,9.776176,0.9870393
1745948517944,0.5246264,10.0014,1.2553346
1745948517965,0.34516466,9.813265,1.1153544
1745948517985,0.21326032,9.456435,1.0818549
1745948518005,0.21924238,9.642178,1.0148559
1745948518024,0.23718855,9.786943,1.0148559
1745948518044,-0.0741775,9.817153,1.1368898
1745948518065,-0.2635096,9.837492,1.0579267
1745948518084,0.12951152,9.809675,1.148854
1745948518104,0.28145576,9.794122,1.1428719
1745948518124,0.3714857,9.823135,1.1249257
1745948518144,0.38344982,9.815957,1.1009976
1745948518164,0.16779669,9.78814,1.2999009
1745948518184,0.21565314,9.797711,1.2290136
1745948518204,0.44685963,9.838689,1.0280164
1745948518224,0.45403808,9.81476,1.087837
1745948518244,0.41575295,9.835099,1.1919248
1745948518264,0.103190474,9.730712,1.0555339
1745948518284,-0.015553347,9.650553,0.8985049
1745948518304,-0.043070808,9.719945,0.95353985
1745948518324,0.27068806,9.842278,1.1703894
1745948518344,0.31615168,9.855438,1.3142579
1745948518364,0.3714857,9.854242,1.5885352
1745948518384,0.55692947,9.815957,1.6220347
1745948518403,0.49950173,9.747462,1.4255241
1745948518423,0.3930211,9.729516,1.5634105
1745948518443,0.3930211,9.719945,1.6184454
1745948518463,0.3714857,9.74148,1.4362918
1745948518483,0.36670008,9.78814,1.4291133
1745948518503,0.47198427,9.803694,1.4279169
1745948518523,0.421735,9.789336,1.4267205
1745948518544,0.27906293,9.731909,1.3345969
1745948518563,0.16779669,9.759426,1.2975081
1745948518583,0.2670988,9.77498,1.2613167
1745948518603,0.3487539,9.796515,1.1093724
1745948518623,0.45164528,9.859028,1.1356934
1745948518643,0.3364907,9.825528,1.0722836
1745948518664,0.3487539,9.61825,0.78843504
1745948518683,0.40857446,9.838689,0.89371926
1745948518705,0.3702893,10.016953,1.1033903
1745948518723,0.4660022,9.716355,1.0579267
1745948518743,0.5712864,9.510274,1.0782657
1745948518778,0.5282156,9.80489,1.1979069
1745948518782,0.32213375,9.854242,1.0842477
1745948518794,0.33918262,9.8219385,1.0160524
1745948518813,0.31974092,9.879367,0.94755775
1745948518833,0.2551347,9.824331,1.006182
1745948518854,0.37627137,9.802497,1.1967105
1745948518874,0.40977088,9.8219385,1.2493526
1745948518894,0.34636107,9.792926,1.2732807
1745948518913,0.26949164,9.761819,1.2684951
1745948518933,0.28983065,9.77498,1.2493526
1745948518953,0.32333016,9.861421,1.215853
1745948518974,0.23599213,9.713963,1.2637094
1745948518993,0.25633112,9.77139,1.3022938
1745948519013,0.23838496,9.773783,1.3106686
1745948519034,0.22522444,9.772587,1.3238292
1745948519053,0.25992036,9.820743,1.3345969
1745948519073,0.26829523,9.845867,1.2397813
1745948519094,0.20847467,9.803694,1.2951152
1745948519112,0.26949164,9.863813,1.3058829
1745948519132,0.3173481,9.782158,1.221835
1745948519153,0.325723,9.772587,1.1835499
1745948519172,0.35593235,9.789336,1.1644074
1745948519193,0.35353956,9.780962,1.1919248
1745948519212,0.2742773,9.785748,1.1057831
1745948519233,0.29461628,9.770194,1.1811571
1745948519252,0.3499503,9.81476,1.1679965
1745948519272,0.26590243,9.783355,1.1105688
1745948519294,0.3173481,9.782158,1.1261221
1745948519312,0.25872394,9.77139,1.0615159
1745948519332,0.30059835,9.779765,1.1787642
1745948519352,0.34157544,9.81476,1.1679965
1745948519373,0.325723,9.909277,1.2182459
1745948519392,0.34636107,9.747462,1.1859428
1745948519412,0.38584265,9.638589,1.1632109
1745948519432,0.24077778,9.993026,1.2661023
1745948519452,0.35353956,9.796515,1.3022938
1745948519472,0.38344982,9.721141,1.1452647
1745948519492,0.29820552,9.563215,0.91166544
1745948519512,0.23958136,9.785748,1.0651052
1745948519533,0.25872394,9.826724,1.148854
1745948519554,0.25872394,9.795319,1.1799606
1745948519572,0.30179477,9.813265,1.1931212
1745948519592,0.31256247,9.812068,1.2098709
1745948519612,0.31974092,9.812068,1.2110673
1745948519634,0.29820552,9.841082,1.1943176
1745948519652,0.29820552,9.792926,1.2182459
1745948519672,0.28863424,9.764212,1.1644074
1745948519694,0.27786654,9.825528,1.2098709
1745948519712,0.33409786,9.80489,1.2684951
1745948519731,0.3077768,9.749855,1.1644074
1745948519751,0.2204388,9.706784,1.087837
1745948519771,0.20608185,9.719945,1.1715858
1745948519792,0.24675983,9.779765,1.242174
1745948519811,0.28384858,9.832706,1.3010973
1745948519833,0.21565314,9.841082,1.1943176
1745948519851,0.13310076,9.817153,0.95712906
1745948519871,0.29222345,9.798908,0.8554341
1745948519893,0.43968117,9.763016,1.0328021
1745948519912,0.34277186,9.794122,1.07348
1745948519931,0.2515455,9.770194,1.1201401
1745948519952,0.29820552,9.776176,1.1297114
1745948519971,0.285045,9.768997,0.97507524
1745948519992,0.3173481,9.773783,1.0001999
1745948520012,0.33529428,9.778569,1.0049855
1745948520031,0.29341987,9.764212,1.0148559
1745948520054,0.285045,9.777372,0.991825
1745948520072,0.27786654,9.760623,0.9487542
1745948520091,0.32452658,9.770194,0.99302137
1745948520110,0.30538398,9.835099,1.0794622
1745948520132,0.30179477,9.863813,1.0854442
1745948520151,0.28743783,9.731909,1.0411769
1745948520171,0.31615168,9.662517,0.8853444
1745948520192,0.2324029,10.010972,1.0555339
1745948520214,0.3173481,9.882956,1.2026925
1745948520231,0.3293122,9.656535,0.99900347
1745948520252,0.3173481,9.61466,0.7728817
1745948520271,0.2730809,9.794122,0.95832545
1745948520291,0.21804596,9.857831,1.006182
1745948520310,0.24675983,9.815957,1.0459626
1745948520330,0.325723,9.855438,1.0615159
1745948520350,0.3487539,9.832706,1.0663016
1745948520373,0.37387854,9.809675,1.0208379
1745948520390,0.27188447,9.817153,1.0136595
1745948520410,0.26470602,9.810872,1.0591232
1745948520431,0.285045,9.767801,1.0280164
1745948520450,0.25752753,9.829117,1.0124631
1745948520470,0.35593235,9.820743,1.1273186
1745948520492,0.25872394,9.773783,0.8889336
1745948520510,0.25633112,9.777372,0.94396853
1745948520533,0.30299118,9.742677,0.9200403
1745948520552,0.26470602,9.806087,0.98584294
1745948520570,0.32452658,9.867402,1.1297114
1745948520590,0.31136605,9.845867,1.1189437
1745948520610,0.3077768,9.833903,0.99302137
1745948520633,0.2635096,9.796515,0.94396853
1745948520650,0.33170503,9.802497,0.9762716
1745948520671,0.325723,9.789336,0.9523434
1745948520690,0.27786654,9.791729,1.0097711
1745948520711,0.2742773,9.7654085,1.0124631
1745948520733,0.29940194,9.803694,0.92602235
1745948520848,0.35832518,9.735498,0.9403793
1745948520872,0.29820552,9.886545,0.91405827
1745948520888,0.28863424,9.87458,0.9667004
1745948520908,0.3487539,9.725926,1.0507482
1745948520927,0.39421752,9.682856,0.9068798
