1742926214824,0.2527419,0.5392824,9.825229
1742926214827,0.2527419,0.5392824,9.839586
1742926214827,0.24795625,0.54406804,9.85155
1742926214827,0.22642085,0.5392824,9.841979
1742926214827,0.24795625,0.54646087,9.844372
1742926214827,0.2527419,0.52253264,9.865907
1742926214827,0.23838496,0.51056856,9.870692
1742926214827,0.22402802,0.54646087,9.853943
1742926214827,0.22881366,0.5344968,9.853943
1742926214827,0.24077778,0.5344968,9.858728
1742926214827,0.23599213,0.54406804,9.844372
1742926214827,0.22881366,0.517747,9.839586
1742926214827,0.25034907,0.51056856,9.8348
1742926214827,0.26470602,0.53688955,9.837193
1742926214827,0.24556342,0.53688955,9.861121
1742926214827,0.23599213,0.5344968,9.870692
1742926214827,0.22881366,0.5416752,9.8682995
1742926214827,0.24077778,0.53210396,9.849157
1742926214827,0.23838496,0.5392824,9.85155
1742926214827,0.2527419,0.54406804,9.870692
1742926214827,0.23838496,0.53210396,9.85155
1742926214827,0.2431706,0.5344968,9.861121
1742926214827,0.23838496,0.5392824,9.856336
1742926214827,0.24077778,0.53688955,9.853943
1742926214827,0.24077778,0.5488537,9.865907
1742926214827,0.2335993,0.54646087,9.856336
1742926214827,0.2335993,0.5344968,9.846765
1742926214827,0.24795625,0.53688955,9.853943
1742926214827,0.23599213,0.5392824,9.85155
1742926214827,0.2431706,0.5249255,9.841979
1742926214827,0.24077778,0.5488537,9.853943
1742926214827,0.23838496,0.5512465,9.873085
1742926214827,0.22642085,0.5488537,9.858728
1742926214827,0.2431706,0.5416752,9.856336
1742926214827,0.26470602,0.55363935,9.839586
1742926214827,0.24795625,0.53210396,9.837193
1742926214827,0.22642085,0.5273183,9.865907
1742926214827,0.21924238,0.5488537,9.865907
1742926214827,0.25992036,0.5416752,9.856336
1742926214827,0.25034907,0.53210396,9.85155
1742926214827,0.23120649,0.5416752,9.863514
1742926214827,0.25992036,0.53688955,9.861121
1742926214827,0.2551347,0.53688955,9.844372
1742926214827,0.2431706,0.5416752,9.861121
1742926214827,0.23838496,0.5632106,9.858728
1742926214827,0.24077778,0.5488537,9.8682995
1742926214827,0.2216352,0.5488537,9.858728
1742926214827,0.2335993,0.53688955,9.844372
1742926214827,0.25992036,0.52253264,9.827621
1742926214827,0.2551347,0.5344968,9.844372
1742926214827,0.23599213,0.54406804,9.870692
1742926214827,0.21924238,0.5488537,9.870692
1742926214827,0.22881366,0.53210396,9.85155
1742926214827,0.24556342,0.5297111,9.849157
1742926214827,0.2527419,0.53210396,9.853943
1742926214827,0.22642085,0.52253264,9.844372
1742926214827,0.25034907,0.5416752,9.822836
1742926214827,0.25992036,0.51056856,9.846765
1742926214827,0.2862414,0.5775676,9.861121
1742926214827,0.17377874,0.54406804,9.88505
1742926214827,0.20727827,0.5560322,9.873085
1742926214827,0.2623132,0.52253264,9.827621
1742926214827,0.26470602,0.5416752,9.806087
