1743321231678,10.420444,1.0244272,3.0041888
1743321231707,9.37478,0.5667999,1.8122641
1743321231716,9.647861,-0.92303133,4.1491547
1743321231736,10.74497,-1.4608182,3.7803607
1743321231756,9.763913,-1.3830515,3.3251262
1743321231776,10.219148,-4.2852464,3.7588253
1743321231796,11.379666,-4.557131,6.0990057
1743321231818,11.91506,-1.7928224,3.4953158
1743321231838,10.599008,-4.648058,2.0063818
1743321231856,7.6139617,-4.1018963,6.2751775
1743321231875,9.154342,-0.009272188,3.7010984
1743321231895,11.007283,0.9299107,1.3920245
1743321231915,7.666903,-1.654936,3.5359936
1743321231938,8.645268,-2.1568305,4.488038
1743321231957,12.382259,-2.7496524,3.071188
1743321231978,11.319846,-2.76042,2.9395826
1743321231995,9.907782,-2.2094727,3.5886357
1743321232015,12.551252,-1.4141582,3.7313077
1743321232038,13.0208435,-1.4476577,2.5465615
1743321232057,9.822836,-2.868396,2.1861427
1743321232077,10.477871,-3.4600215,3.8593237
1743321232097,7.0079794,-3.4456646,2.207678
1743321232117,5.4352965,-2.1472592,2.792125
1743321232137,10.17129,-1.477568,4.7168517
1743321232157,7.658528,-4.733003,3.2365918
1743321232176,8.084749,-5.2950172,4.616353
1743321232195,13.146466,-4.1030927,5.386543
1743321232215,11.42184,-3.5676985,3.0269206
1743321232235,8.986844,-3.2144582,3.8006997
1743321232255,10.573585,-2.0093727,4.5708895
1743321232275,10.727024,-2.5902305,4.272684
1743321232295,11.043176,-0.64277196,5.393721
1743321232314,11.516356,0.090029955,4.500002
1743321232335,10.897213,-0.70618176,3.4630125
1743321232354,10.416854,0.20877378,3.4256246
1743321232374,11.600105,1.611267,1.7560327
1743321232394,9.039486,-0.5494519,1.602892
1743321232415,8.499306,-0.7543373,3.8437705
1743321232436,10.60858,-1.7865412,5.390132
1743321232455,9.42144,-4.316353,4.3995037
1743321232475,7.8020973,-2.673082,4.7802615
1743321232496,8.708977,0.01585245,4.3241296
1743321232514,7.2080793,-0.100199446,3.103491
1743321232534,8.488539,-0.07507481,3.5587256
1743321232554,10.532907,-0.16002001,4.264309
1743321232574,10.752149,-0.9720842,5.1936216
1743321232594,9.025128,1.4796617,4.78744
1743321232614,7.719545,1.224527,2.9395826
1743321232634,5.3682976,-2.353341,1.8843478
1743321232654,4.835296,1.41356,5.298906
1743321232674,5.872585,4.1144586,2.8698916
1743321232695,6.3493547,-1.5110675,2.9443684
1743321232715,5.7023954,3.075076,5.829514
1743321232735,8.235796,4.2056847,2.932404
1743321232755,8.247761,-2.00698,3.9370906
1743321232774,9.71127,-0.39361933,5.2103715
1743321232794,10.125827,0.70588267,3.551547
1743321232814,7.8320074,-0.034396827,3.8341992
1743321232834,8.382955,2.2606192,3.9011981
1743321232854,9.178269,2.5803602,3.7672002
1743321232874,8.350652,2.1681964,3.30718
1743321232894,7.3639116,1.5658033,2.7406793
1743321232914,9.011969,0.5404788,3.6556349
1743321232934,10.378569,-1.2646067,3.9681973
1743321232954,9.5964155,-0.93260264,3.8090746
1743321232975,10.6349,0.22552353,3.6520455
1743321232994,10.833505,-1.3866407,4.3205404
1743321233015,10.536495,-2.3255246,4.4653063
1743321233036,10.385748,-2.477768,3.8988054
1743321233055,10.183255,-2.8393831,4.1671004
1743321233074,10.445568,-1.9782661,4.5071807
1743321233094,10.1497555,-1.2044871,4.523033
1743321233116,10.265807,-0.520738,3.5336008
1743321233135,10.117453,-1.4835501,3.2976086
1743321233153,7.780562,-2.4993033,3.482155
1743321233174,8.150552,-1.9208384,4.450949
1743321233193,9.88505,-0.9637093,3.816253
1743321233214,10.827522,-1.3411771,3.577868
1743321233234,12.05175,-3.28385,4.0354953
1743321233254,11.650354,-4.705486,4.197011
1743321233274,9.830014,-3.033501,3.3442688
1743321233294,8.175976,-1.8227327,3.1310084
1743321233314,8.886046,-2.7891338,3.956233
1743321233335,10.246665,-2.1472592,4.392325
1743321233356,9.953245,-2.1508484,3.4761732
1743321233374,10.055239,-1.1243275,3.7360935
1743321233393,9.568898,-1.8287147,3.836592
1743321233415,10.84188,-1.6513467,3.638885
1743321233435,11.159527,-2.766402,4.3408794
1743321233454,10.06481,-2.917449,4.162315
1743321233475,9.117252,-2.5507488,3.4076786
1743321233494,9.235697,-1.4751751,2.6219354
1743321233515,9.289835,-1.6250256,2.7454648
1743321233534,8.9724865,-2.219044,2.8926234
1743321233555,10.289736,-1.8167506,3.461816
1743321233576,9.91137,-2.0404794,3.3167512
1743321233594,9.616755,-0.92303133,4.6498528
1743321233615,11.216954,-0.30388847,3.482155
1743321233634,10.885249,-2.6814568,5.6129637
1743321233652,11.134402,-1.1542379,7.774879
1743321233672,11.772687,-0.7088737,3.289234
1743321233693,9.2946205,-1.3208381,2.7586255
1743321233713,9.594023,0.6987042,3.4654055
1743321233733,10.1700945,-0.50159544,4.2714877
1743321233753,7.745866,-1.1183455,5.8510494
1743321233773,6.923034,-0.45134616,3.2461631
1743321233792,6.4235325,-0.5518447,2.7586255
1743321233812,5.8893347,1.7503498,3.5060835
1743321233833,6.1253266,0.18723837,2.2902303
1743321233853,7.0809603,-0.24047868,5.5301123
1743321233875,6.829714,2.4939194,3.3873396
1743321233894,5.11077,-0.115752794,2.2603202
1743321233912,6.09422,1.2687942,6.381658
1743321233934,7.6956167,3.633202,3.4630125
1743321233956,7.4919276,0.9275179,2.0685952
1743321233974,8.400901,-1.9519451,4.4401817
1743321233994,10.167702,1.8855443,5.1553364
1743321234012,10.440783,2.423331,2.3524437
1743321234037,10.167702,-0.063110694,4.2448673
1743321234054,10.237094,0.48305106,4.1240296
1743321234071,9.11127,1.5454643,3.5754752
1743321234092,8.059625,0.6795616,3.6197424
1743321234112,8.815457,0.27816564,4.2966123
1743321234133,10.92832,0.5069793,2.676073
1743321234154,10.795219,-1.721935,4.0558343
1743321234173,10.705488,-1.2753744,4.040281
1743321234192,10.014262,-0.8428718,2.2842484
1743321234212,8.510074,-2.996412,3.8210387
1743321234231,8.525627,-3.0622149,5.096712
1743321234252,11.475678,-1.9040886,4.429414
1743321234271,11.906686,-2.7269206,3.458227
1743321234291,10.762917,-4.0588255,3.3143585
1743321234311,10.272985,-3.8347974,3.9828532
1743321234332,9.307781,-2.5124638,3.8389847
1743321234351,9.065806,-0.34097722,3.716951
1743321234371,8.702995,0.014656039,3.1070802
1743321234391,7.6345997,-1.6573287,2.955136
1743321234411,10.785648,-1.5640087,4.173083
1743321234432,13.156038,-2.2812574,4.237689
1743321234451,10.562817,-2.65035,2.7849464
1743321234472,9.31137,-3.1953156,3.4076786
1743321234492,10.5436735,-3.3352957,4.159922
1743321234513,11.482857,-2.1795623,4.188636
1743321234532,9.8348,-2.6012974,3.464209
1743321234551,9.401101,-2.9341989,4.0869412
1743321234571,12.183355,-1.8538394,4.308576
1743321234591,9.300603,-2.9653056,2.9395826
1743321234611,8.044071,-1.6322042,3.885645
1743321234631,8.979665,-2.4598217,3.7516468
1743321234650,7.279864,-2.4634109,3.4773695
1743321234670,10.110274,-0.20697916,4.6558347
1743321234694,12.402598,-0.04995017,3.559922
1743321234713,9.474082,-1.3854443,3.0065815
1743321234731,11.070693,-0.06669993,4.517948
1743321234750,12.330813,-1.3938192,3.4328032
1743321234770,11.883954,-1.7626129,2.7993033
1743321234793,11.818151,-1.3399807,4.74078
1743321234813,9.452547,-2.1041884,5.285745
1743321234833,7.3567333,-1.768595,5.0679984
1743321234853,8.103892,-0.0212363,3.0233314
1743321234874,8.553144,-0.7316055,3.4510484
1743321234899,9.198608,0.4866403,4.336094
1743321234915,9.638289,1.1668001,4.0701914
1743321234934,8.282456,-1.9938195,4.47727
1743321234956,7.5828547,-1.4380864,5.4032927
1743321234975,7.2032933,0.6891329,3.8832521
1743321234995,6.1695943,0.3068795,2.4424736
1743321235014,5.1849475,-0.4223332,3.2581272
1743321235032,5.6186466,2.6928227,5.316852
1743321235058,6.526424,1.3166506,1.3022938
1743321235085,5.5217376,-0.779462,4.052245
1743321235095,7.023533,2.2304099,6.422635
1743321235115,7.8631144,2.1825533,2.0745773
1743321235135,6.6451674,-0.3505485,3.101098
1743321235151,9.441779,1.9525433,5.1003013
1743321235179,10.6612215,2.0150557,4.0941195
1743321235200,9.23809,-0.04755735,3.7636108
1743321235220,9.262318,0.52612185,5.206782
1743321235233,10.60858,1.9704895,3.7480576
1743321235252,8.640483,0.85184485,2.8974092
1743321235272,7.920841,0.8446664,3.6340995
1743321235291,9.527023,2.4065814,3.2174492
1743321235311,9.373584,1.4772689,2.8088746
1743321235335,8.973683,-0.33260235,4.132405
1743321235355,10.734202,-0.4223332,2.4364917
1743321235375,10.241879,-2.0512471,3.6209388
1743321235391,9.568898,-3.176173,4.4018965
1743321235414,9.790533,-2.8322048,3.6807594
1743321235431,10.025029,-2.966502,4.191029
1743321235451,10.955837,-3.2826536,3.8557346
1743321235471,11.854043,-3.8479578,4.1443686
1743321235490,11.553445,-4.536792,3.87727
1743321235514,8.95783,-4.0971107,3.8533418
1743321235531,8.465807,-2.0599213,3.8377883
1743321235550,7.226025,-1.4333007,3.458227
1743321235571,6.6511497,-1.9280169,3.44387
1743321235591,10.940284,-2.9306095,5.3144593
1743321235610,11.178669,-3.833601,3.6352959
1743321235631,9.349655,-3.1654053,2.4975085
1743321235651,10.627722,-3.3819556,4.130012
1743321235670,10.517353,-4.3522453,4.456931
1743321235696,10.919945,-3.8060834,5.081159
1743321235711,10.336695,-3.1534412,4.3672004
1743321235734,11.861222,-2.0344975,4.040281
1743321235752,10.3136635,-2.6970103,3.0939198
1743321235770,9.046664,-1.7195421,3.976572
1743321235790,8.4813595,-1.3555341,3.7588253
1743321235810,7.266703,-1.4644074,2.9036903
1743321235832,9.193823,-1.3651053,4.237689
1743321235850,10.292129,-1.8777676,4.135994
1743321235871,10.753345,-1.5424733,3.5623147
1743321235894,12.008679,-0.97567344,3.223431
1743321235914,11.994323,-0.7531409,3.2377882
1743321235933,11.020444,-1.5963118,3.7995033
1743321235950,11.114961,-3.5521452,5.029414
1743321235970,11.735599,-3.2036905,5.506184
1743321235991,11.049158,-1.5903298,4.9899325
1743321236012,9.372387,-0.99631155,3.359822
1743321236031,7.8981094,-1.4273187,2.184946
1743321236050,8.846564,1.3669,3.6460636
1743321236072,9.074182,1.637588,4.165904
1743321236093,7.088438,-1.2717853,2.6796622
1743321236110,6.9206414,1.122533,3.1334012
1743321236130,6.745666,1.1560324,3.280859
1743321236152,6.485746,-0.9026923,4.968397
1743321236170,7.9387875,0.12861422,4.6450667
1743321236190,6.875178,-1.00349,2.283052
1743321236213,6.2473607,1.5203397,3.109473
1743321236231,7.8080792,1.2783655,4.4138603
1743321236250,8.605786,2.2555344,5.3614182
1743321236270,8.429615,1.847259,2.6051857
1743321236291,7.3253274,0.8745767,3.3287153
1743321236312,7.8164544,2.0748763,4.436592
1743321236333,9.101699,3.0029924,2.8316064
1743321236349,9.338887,2.8115666,2.9587252
1743321236370,8.810672,3.606582,2.4699912
1743321236391,7.287042,2.2869403,1.7105691
1743321236411,8.611769,0.56440705,3.6532419
1743321236432,10.568798,0.62901324,3.376572
1743321236453,10.488639,-1.4560326,1.6806588
1743321236472,8.805886,-2.612065,4.156333
1743321236489,7.9615192,0.57158554,3.5216367
1743321236511,8.636893,1.3250256,2.5238297
1743321236533,10.240683,-0.20937198,4.998307
1743321236548,11.98834,-0.16121642,2.9431717
1743321236569,11.694921,-2.3027928,0.90089774
1743321236592,9.410672,-3.3520455,4.6522455
1743321236610,11.075479,-0.76510507,4.726423
1743321236629,11.95843,-0.983151,2.5680969
1743321236649,9.36162,-2.4478576,3.3610184
1743321236668,9.029915,-2.5339992,3.0460632
1743321236692,11.777473,-1.878964,3.1202407
1743321236709,11.252847,-2.71376,2.3572295
1743321236729,10.820344,-3.086143,2.906083
1743321236748,11.39522,-2.7759733,2.9647074
1743321236768,9.680164,-2.6575286,2.780161
1743321236787,9.738789,-2.0416758,3.1887352
1743321236808,8.663215,-2.5196424,2.8411777
1743321236828,8.14457,-2.8899314,3.162115
1743321236849,9.987941,-2.888735,3.83061
1743321236867,10.217951,-2.8671997,3.5288153
1743321236888,10.416854,-2.6168506,3.4630125
1743321236907,10.646864,-2.7580273,2.9946175
1743321236928,10.296914,-2.5459633,2.7466612
1743321236948,8.998808,-3.263511,2.6341987
1743321236968,9.907782,-2.6240292,3.781557
1743321236988,10.443175,-1.6238292,3.368197
1743321237008,9.530613,-1.8335004,2.8818557
1743321237028,12.781262,-1.3639089,4.5948176
1743321237050,11.670993,-2.0021944,2.9168508
1743321237071,9.6993065,-2.3075783,2.0841484
1743321237089,11.23849,-1.7410775,3.728915
1743321237109,11.96202,-1.2586247,2.932404
1743321237131,11.356935,-0.90149593,3.8341992
1743321237147,9.850353,-1.9088743,5.0799623
1743321237168,9.4381895,-2.23699,4.0438704
1743321237191,9.701699,-1.687239,2.922833
1743321237211,9.360423,-0.63200426,3.8533418
1743321237230,8.652447,0.18604197,3.8796628
1743321237248,7.5661054,0.2542374,2.5405796
1743321237268,7.926823,0.018245272,2.932404
1743321237288,7.8981094,0.019441685,4.1587257
1743321237311,7.635796,1.2735798,3.889234
1743321237331,7.057032,0.7716853,3.810271
1743321237348,6.709774,0.86261255,4.0103707
1743321237368,7.379465,-0.23330021,3.2294133
1743321237390,7.6369925,-0.16600206,3.1779675
1743321237407,8.158927,1.1165509,4.0510488
1743321237429,7.4644103,1.975275,3.292823
1743321237447,7.09442,2.8259234,3.6233318
1743321237470,6.966105,2.0545373,2.7263224
1743321237487,7.6657066,1.814956,4.799703
1743321237509,8.723334,3.0592237,3.3921251
1743321237528,7.5433736,2.1083758,2.3057837
1743321237550,7.0654073,2.079662,2.7610183
1743321237570,8.29442,1.4665012,3.7157545
1743321237591,10.209576,1.6435701,4.558925
1743321237607,11.130813,0.5560322,2.222035
1743321237627,10.575977,-2.376073,3.5611184
1743321237647,10.430015,-1.6800606,3.8006997
1743321237670,10.606186,0.16570297,2.5274189
1743321237690,9.639486,-0.31585258,3.205485
1743321237707,9.42144,0.04336991,3.1334012
1743321237727,8.68475,-0.055932228,1.8376877
1743321237750,8.317152,-0.3924229,2.7239294
1743321237770,9.661021,-0.37447673,3.4040892
1743321237786,11.287542,-0.75673014,3.3526437
1743321237810,12.572787,-1.3256238,3.0855448
1743321237830,11.917453,-3.202494,2.4101706
1743321237849,11.293525,-4.153342,3.449852
1743321237869,10.483853,-4.536792,3.769593
1743321237888,9.700503,-3.4504502,3.5264223
1743321237907,10.299307,-1.7892331,3.248556
1743321237926,9.932906,-2.754438,3.35384
1743321237947,13.59213,-2.658725,4.345665
1743321237966,11.96202,-2.5124638,2.423331
1743321237987,7.003194,-1.8107685,1.9202402
1743321238007,9.155538,-1.2104691,3.4534414
1743321238029,10.306485,-1.0082756,3.0819557
1743321238046,11.559427,-0.3912265,3.420839
1743321238066,12.033804,-0.34337005,2.4532413
1743321238086,9.629914,-2.5124638,1.8424734
1743321238106,10.534102,-2.9892337,3.3777683
1743321238126,12.777673,-3.3101711,3.7301114
1743321238146,11.177473,-2.9234312,2.7610183
1743321238166,11.288739,-3.0275187,3.1345978
1743321238189,9.320942,-3.4121652,2.9395826
1743321238206,8.650054,-2.5399811,2.8363922
1743321238229,9.106484,-1.675275,2.4209383
1743321238247,9.942477,-1.8526429,2.7873392
1743321238266,9.318549,-2.2800608,2.6413772
1743321238288,12.699607,-0.6152545,2.1574287
1743321238308,12.305689,-0.98913306,2.242374
1743321238326,10.416854,-1.7338991,3.4196427
1743321238348,9.928121,-2.0428724,4.5011983
1743321238369,9.11486,-2.7879374,5.357829
1743321238386,10.243075,-0.17706887,4.3504505
1743321238406,11.208579,0.7429714,3.388536
1743321238426,9.094521,0.06011967,3.9670007
1743321238445,8.547162,0.0529412,3.0664022
1743321238465,8.289635,2.755036,3.929912
1743321238486,7.1638117,1.5418751,3.4869409
1743321238508,5.9694943,1.5143577,3.3119657
1743321238527,6.151648,1.6698911,3.1310084
1743321238548,7.4213395,1.5335002,4.601996
1743321238567,9.275477,2.1251256,4.065406
1743321238588,8.221439,0.7728817,2.5764718
1743321238608,6.902695,0.97537434,3.9816568
1743321238629,7.2296147,2.0928226,4.423432
1743321238645,7.876275,0.5273183,2.928815
1743321238665,7.5924263,1.2424731,4.3851466
1743321238685,7.8547397,2.4329023,2.5525436
1743321238705,7.786544,1.5191432,3.1190443
1743321238725,8.848957,1.7057835,3.9119658
1743321238744,8.330313,-0.024825536,1.6459628
1743321238765,6.901499,-1.3064811,4.4174495
1743321238784,8.797511,2.242374,4.7419763
1743321238804,10.244272,1.9935204,1.8592232
1743321238824,9.550952,-1.5568303,4.3707895
1743321238845,10.627722,-0.45613182,2.7873392
1743321238864,9.463314,-0.602094,2.9766715
1743321238886,8.372188,-1.05015,4.5278187
1743321238907,9.6275215,0.3260221,4.072584
1743321238927,10.697114,1.0220344,2.8316064
1743321238945,10.590633,-0.0032901312,3.8413777
1743321238964,11.793026,-0.64636123,3.9816568
1743321238984,12.430116,-1.0070792,2.8411777
1743321239004,10.616954,-2.4454648,3.347858
1743321239025,10.615758,-3.2001011,3.9816568
1743321239044,11.640783,-2.600101,3.557529
1743321239064,10.106685,-2.489732,2.8351958
1743321239083,9.004789,-2.5782664,3.3358939
1743321239111,9.043075,-3.2156546,3.6640096
1743321239125,8.554341,-3.2623146,3.0364919
1743321239144,7.479964,-3.1438699,2.635395
1743321239164,7.702795,-3.6191442,3.289234
1743321239184,12.109179,-3.025126,5.408078
1743321239204,10.948659,-2.9365916,3.2629128
1743321239224,8.406883,-3.1088748,2.6928227
1743321239243,9.546165,-4.2589254,4.106084
1743321239264,9.729217,-4.0612183,3.7660038
1743321239284,11.748759,-2.7041886,4.0271206
1743321239304,12.006287,-2.6970103,4.115655
1743321239325,9.375977,-3.6191442,3.1022944
1743321239344,9.8348,-3.0107691,3.339483
1743321239364,10.915159,-2.0105693,3.5383866
1743321239384,10.272985,-1.4093726,2.5680969
1743321239407,10.039387,-1.3507484,3.1070802
1743321239426,9.088538,-1.8681962,3.728915
1743321239444,8.962616,-1.9674984,3.781557
1743321239466,10.749756,-1.4703895,3.0867412
1743321239485,12.0481615,-1.20688,2.824428
1743321239507,10.927124,-1.6621144,3.193521
1743321239526,9.925728,-1.3974084,4.4868417
1743321239545,10.425229,-1.262214,4.8439703
1743321239566,10.954641,-1.559223,4.421039
1743321239585,11.492428,-1.5134603,5.109873
1743321239606,10.594222,-1.8610178,3.9828532
1743321239623,10.2682,-0.9026923,3.7070804
1743321239643,9.789336,0.44835514,3.2330024
1743321239663,8.713762,1.0974083,2.6063821
1743321239686,7.6573315,-0.067896344,3.231806
1743321239703,7.6740813,2.5695925,4.4401817
1743321239723,7.5756764,1.4279169,2.9790642
1743321239743,7.32772,-0.9732806,2.771786
1743321239762,6.5482583,0.8003992,4.793721
1743321239783,4.846064,1.7216359,2.7466612
1743321239806,5.4376893,-0.051146585,2.8136604
1743321239824,7.0151577,2.64377,5.156533
1743321239843,7.368697,2.140679,2.4819553
1743321239865,7.879864,-0.52911294,3.9816568
1743321239884,9.022736,2.0605195,5.151747
1743321239905,7.72792,2.140679,2.0279171
1743321239923,6.637989,-0.30029923,3.9035912
1743321239943,9.24796,2.9467611,5.7134624
1743321239963,11.711671,3.7935212,2.3670998
1743321239983,9.791729,0.89371926,2.9635108
1743321240003,8.611769,1.4327025,4.258327
1743321240023,8.595019,1.835295,3.3693933
1743321240043,7.730313,-0.17108682,3.7947176
1743321240063,8.748459,-1.064507,4.624728
1743321240083,10.633704,0.22313072,4.194618
1743321240103,11.397912,0.8602197,3.49053
1743321240123,9.472886,-0.15403795,3.9670007
1743321240145,10.116256,0.029012974,4.2281175
1743321240163,11.499606,0.4124628,3.6317065
1743321240182,9.147162,-1.4321043,2.9862428
1743321240204,6.7408805,-1.3423735,3.7070804
1743321240222,10.044172,0.87218386,4.4401817
1743321240244,13.183556,-0.45014977,3.4761732
1743321240263,10.129416,-3.67059,3.2641091
1743321240286,10.508978,-2.8573294,3.8150566
1743321240306,10.547263,-2.5399811,2.8567312
1743321240325,7.4739814,-2.5878377,3.2964122
1743321240343,9.662218,-1.3770695,4.808078
1743321240363,11.445768,-2.2465613,4.0151563
1743321240384,8.465807,-3.5844483,3.3430724
1743321240404,8.854939,-2.2752752,3.4005
1743321240423,9.130413,-2.6371896,2.8722844
1743321240443,9.893424,-2.5351956,4.188636
1743321240465,10.937891,-2.4382863,4.642674
1743321240486,9.324531,-3.9583268,3.7767715
1743321240506,10.4718895,-3.8288152,4.883452
1743321240524,10.154541,-1.9746768,3.1839497
1743321240544,8.959027,-1.0573285,3.0759735
1743321240563,10.802398,-1.6764714,4.622335
1743321240583,11.337791,-2.2381866,4.0570307
1743321240602,9.592826,-2.3916261,3.0149565
1743321240622,9.524631,-1.457229,3.8557346
1743321240643,8.887242,-1.3866407,3.3358939
1743321240664,9.626326,-1.6669,3.3239298
1743321240685,9.4381895,-2.5136602,3.0675986
1743321240701,9.954441,-1.9220347,1.9561325
1743321240724,9.759128,-1.4751751,1.7560327
1743321240745,8.29442,-2.2824538,4.145565
1743321240766,9.055039,-2.5495524,4.957629
1743321240783,10.905588,-2.400001,4.5852466
1743321240803,12.002698,-1.6680965,5.732605
1743321240825,11.469696,-1.0740783,3.9083767
1743321240844,9.705289,-0.7603194,3.35384
1743321240864,10.691132,-0.12173485,3.7672002
1743321240883,10.933105,-0.035593238,4.6881375
1743321240902,9.413065,-1.2284154,4.604389
1743321240922,9.977173,-1.7183458,3.0077782
1743321240941,9.600004,0.109471634,3.4005
1743321240961,6.72772,1.5406786,3.3646078
1743321240984,5.2630134,-0.42592242,2.9958138
1743321241001,7.0319076,0.9299107,5.2534423
1743321241021,7.806883,2.906083,3.6173496
1743321241041,8.338688,0.09960124,3.333501
1743321241060,8.951849,0.8602197,4.604389
1743321241081,8.59143,0.84107715,4.7336016
1743321241101,8.578269,0.007477571,3.9406798
1743321241123,8.465807,-0.25962126,4.254738
1743321241143,7.8870425,0.55363935,4.8954163
1743321241163,7.6019974,2.3407788,3.179164
1743321241181,6.999604,1.0172487,2.4592235
1743321241201,7.770991,0.55363935,4.1431723
1743321241224,8.263314,2.1358933,3.0616167
1743321241241,7.248757,0.70348984,3.341876
1743321241265,7.1159554,0.08165507,3.8389847
1743321241284,7.6274214,0.6891329,2.8806593
1743321241303,9.562916,0.01585245,3.2533414
1743321241324,10.639686,-0.2117648,4.7563334
1743321241344,11.814562,0.44117668,3.1815567
1743321241364,11.392827,-1.3782659,3.8425741
1743321241380,12.112767,-1.044168,3.6915271
1743321241403,11.182259,-1.2092727,3.162115
1743321241425,10.60858,-0.75912297,3.6005998
1743321241444,9.877871,2.9910283E-4,3.103491
1743321241464,10.031012,0.008673982,1.8867407
1743321241480,7.7853475,-1.329213,2.7215366
1743321241501,7.5673018,-0.276371,3.3047872
1743321241522,10.425229,0.26739794,2.9623144
1743321241540,9.6993065,-0.8596215,3.1046875
1743321241563,10.886446,-1.6992031,3.7923248
1743321241584,12.807583,-2.9617162,3.5240295
1743321241604,10.548459,-3.8180475,2.8232317
1743321241619,9.619147,-2.149652,2.7035904
1743321241640,10.637293,-0.85124665,3.1803603
1743321241659,12.446865,-1.3244274,3.3035908
1743321241681,13.023236,-2.14367,3.1465619
1743321241700,10.439586,-2.6575286,2.9467611
1743321241723,9.1052885,-2.1843479,3.1767712
1743321241741,8.248957,-1.8215362,3.371786
1743321241761,6.975676,-2.4143581,2.993421
1743321241780,7.990233,-2.4729822,3.4052858
1743321241800,10.031012,-3.0813572,3.848556
1743321241824,9.291031,-3.2587254,2.4819553
1743321241841,8.820244,-3.5605202,2.7191439
